timestamp,acc_x,acc_y,acc_z,HR,TEMP,EDA
1659763002.1875,48.0,35.0,26.0,80.92,35.66,8.650376
1659763002.21875,49.0,33.0,26.0,80.92,35.66,8.650376
1659763002.25,48.0,30.0,27.0,80.92,35.66,8.64525
1659763002.28125,47.0,29.0,22.0,80.92,35.66,8.64525
1659763002.3125,49.0,31.0,23.0,80.92,35.66,8.64525
1659763002.34375,49.0,30.0,23.0,80.92,35.66,8.64525
1659763002.375,48.0,31.0,21.0,80.92,35.66,8.64525
1659763002.40625,51.0,31.0,19.0,80.92,35.66,8.64525
1659763002.4375,51.0,28.0,20.0,80.92,35.66,8.64525
1659763002.46875,44.0,25.0,18.0,80.92,35.66,8.64525
1659763002.5,53.0,29.0,21.0,80.92,35.66,8.649095
1659763002.53125,51.0,30.0,21.0,80.92,35.66,8.649095
1659763002.5625,55.0,30.0,25.0,80.92,35.66,8.649095
1659763002.59375,57.0,31.0,24.0,80.92,35.66,8.649095
1659763002.625,60.0,30.0,20.0,80.92,35.66,8.649095
1659763002.65625,58.0,27.0,25.0,80.92,35.66,8.649095
1659763002.6875,59.0,29.0,23.0,80.92,35.66,8.649095
1659763002.71875,62.0,27.0,19.0,80.92,35.66,8.649095
1659763002.75,62.0,30.0,18.0,80.92,35.66,8.655501
1659763002.78125,55.0,27.0,21.0,80.92,35.66,8.655501
1659763002.8125,58.0,28.0,15.0,80.92,35.66,8.655501
1659763002.84375,53.0,25.0,13.0,80.92,35.66,8.655501
1659763002.875,52.0,23.0,14.0,80.92,35.66,8.655501
1659763002.90625,51.0,23.0,16.0,80.92,35.66,8.655501
1659763002.9375,55.0,27.0,12.0,80.92,35.66,8.655501
1659763002.96875,56.0,25.0,16.0,80.92,35.66,8.655501
1659763003.0,59.0,29.0,19.0,80.8,35.66,8.659346
1659763003.03125,59.0,30.0,14.0,80.8,35.66,8.659346
1659763003.0625,54.0,23.0,17.0,80.8,35.66,8.659346
1659763003.09375,56.0,23.0,12.0,80.8,35.66,8.659346
1659763003.125,56.0,23.0,6.0,80.8,35.66,8.659346
1659763003.15625,58.0,24.0,7.0,80.8,35.66,8.659346
1659763003.1875,60.0,25.0,21.0,80.8,35.66,8.659346
1659763003.21875,82.0,24.0,13.0,80.8,35.66,8.659346
1659763003.25,81.0,29.0,16.0,80.8,35.66,8.677284
1659763003.28125,63.0,26.0,23.0,80.8,35.66,8.677284
1659763003.3125,59.0,27.0,29.0,80.8,35.66,8.677284
1659763003.34375,44.0,26.0,37.0,80.8,35.66,8.677284
1659763003.375,32.0,23.0,21.0,80.8,35.66,8.677284
1659763003.40625,32.0,20.0,12.0,80.8,35.66,8.677284
1659763003.4375,32.0,23.0,-4.0,80.8,35.66,8.677284
1659763003.46875,40.0,26.0,-3.0,80.8,35.66,8.677284
1659763003.5,46.0,28.0,-3.0,80.8,35.66,8.691379
1659763003.53125,47.0,25.0,-3.0,80.8,35.66,8.691379
1659763003.5625,61.0,28.0,16.0,80.8,35.66,8.691379
1659763003.59375,73.0,31.0,1.0,80.8,35.66,8.691379
1659763003.625,62.0,29.0,11.0,80.8,35.66,8.691379
1659763003.65625,62.0,23.0,25.0,80.8,35.66,8.691379
1659763003.6875,63.0,25.0,20.0,80.8,35.66,8.691379
1659763003.71875,66.0,29.0,26.0,80.8,35.66,8.691379
1659763003.75,69.0,30.0,32.0,80.8,35.66,8.710599
1659763003.78125,72.0,35.0,35.0,80.8,35.66,8.710599
1659763003.8125,74.0,34.0,35.0,80.8,35.66,8.710599
1659763003.84375,69.0,32.0,35.0,80.8,35.66,8.710599
1659763003.875,58.0,31.0,11.0,80.8,35.66,8.710599
1659763003.90625,54.0,27.0,4.0,80.8,35.66,8.710599
1659763003.9375,53.0,23.0,7.0,80.8,35.66,8.710599
1659763003.96875,54.0,26.0,6.0,80.8,35.66,8.710599
1659763004.0,53.0,28.0,10.0,80.67,35.66,8.686254
1659763004.03125,52.0,24.0,16.0,80.67,35.66,8.686254
1659763004.0625,45.0,21.0,15.0,80.67,35.66,8.686254
1659763004.09375,40.0,17.0,25.0,80.67,35.66,8.686254
1659763004.125,34.0,19.0,13.0,80.67,35.66,8.686254
1659763004.15625,34.0,20.0,5.0,80.67,35.66,8.686254
1659763004.1875,39.0,26.0,8.0,80.67,35.66,8.686254
1659763004.21875,44.0,28.0,10.0,80.67,35.66,8.686254
1659763004.25,50.0,31.0,7.0,80.67,35.66,8.688816
1659763004.28125,58.0,25.0,11.0,80.67,35.66,8.688816
1659763004.3125,61.0,24.0,9.0,80.67,35.66,8.688816
1659763004.34375,59.0,28.0,18.0,80.67,35.66,8.688816
1659763004.375,59.0,28.0,24.0,80.67,35.66,8.688816
1659763004.40625,61.0,37.0,22.0,80.67,35.66,8.688816
1659763004.4375,68.0,42.0,30.0,80.67,35.66,8.688816
1659763004.46875,69.0,38.0,32.0,80.67,35.66,8.688816
1659763004.5,69.0,35.0,36.0,80.67,35.66,8.69266
1659763004.53125,67.0,34.0,37.0,80.67,35.66,8.69266
1659763004.5625,59.0,34.0,34.0,80.67,35.66,8.69266
1659763004.59375,53.0,31.0,23.0,80.67,35.66,8.69266
1659763004.625,53.0,31.0,16.0,80.67,35.66,8.69266
1659763004.65625,50.0,26.0,10.0,80.67,35.66,8.69266
1659763004.6875,46.0,24.0,10.0,80.67,35.66,8.69266
1659763004.71875,51.0,25.0,15.0,80.67,35.66,8.69266
1659763004.75,53.0,28.0,17.0,80.67,35.66,8.70163
1659763004.78125,45.0,31.0,16.0,80.67,35.66,8.70163
1659763004.8125,45.0,31.0,16.0,80.67,35.66,8.70163
1659763004.84375,43.0,31.0,19.0,80.67,35.66,8.70163
1659763004.875,45.0,33.0,17.0,80.67,35.66,8.70163
1659763004.90625,45.0,35.0,19.0,80.67,35.66,8.70163
1659763004.9375,50.0,35.0,24.0,80.67,35.66,8.70163
1659763004.96875,51.0,32.0,25.0,80.67,35.66,8.70163
1659763005.0,51.0,34.0,23.0,80.55,35.65,8.842576
1659763005.03125,49.0,32.0,20.0,80.55,35.65,8.842576
1659763005.0625,48.0,36.0,22.0,80.55,35.65,8.842576
1659763005.09375,51.0,35.0,25.0,80.55,35.65,8.842576
1659763005.125,45.0,32.0,22.0,80.55,35.65,8.842576
1659763005.15625,45.0,32.0,24.0,80.55,35.65,8.842576
1659763005.1875,53.0,33.0,28.0,80.55,35.65,8.842576
1659763005.21875,48.0,34.0,27.0,80.55,35.65,8.842576
1659763005.25,45.0,33.0,26.0,80.55,35.65,9.18341
1659763005.28125,42.0,35.0,24.0,80.55,35.65,9.18341
1659763005.3125,41.0,37.0,25.0,80.55,35.65,9.18341
1659763005.34375,47.0,37.0,25.0,80.55,35.65,9.18341
1659763005.375,44.0,31.0,28.0,80.55,35.65,9.18341
1659763005.40625,42.0,28.0,25.0,80.55,35.65,9.18341
1659763005.4375,47.0,36.0,26.0,80.55,35.65,9.18341
1659763005.46875,45.0,35.0,25.0,80.55,35.65,9.18341
1659763005.5,46.0,37.0,28.0,80.55,35.65,9.581903
1659763005.53125,45.0,39.0,27.0,80.55,35.65,9.581903
1659763005.5625,46.0,37.0,25.0,80.55,35.65,9.581903
1659763005.59375,49.0,32.0,25.0,80.55,35.65,9.581903
1659763005.625,49.0,34.0,30.0,80.55,35.65,9.581903
1659763005.65625,47.0,33.0,28.0,80.55,35.65,9.581903
1659763005.6875,48.0,41.0,28.0,80.55,35.65,9.581903
1659763005.71875,47.0,40.0,28.0,80.55,35.65,9.581903
1659763005.75,47.0,36.0,30.0,80.55,35.65,10.089605
1659763005.78125,44.0,35.0,31.0,80.55,35.65,10.089605
1659763005.8125,47.0,34.0,29.0,80.55,35.65,10.089605
1659763005.84375,46.0,35.0,30.0,80.55,35.65,10.089605
1659763005.875,40.0,37.0,28.0,80.55,35.65,10.089605
1659763005.90625,41.0,31.0,29.0,80.55,35.65,10.089605
1659763005.9375,40.0,33.0,29.0,80.55,35.65,10.089605
1659763005.96875,41.0,32.0,27.0,80.55,35.65,10.089605
1659763006.0,38.0,33.0,29.0,80.42,35.66,10.613159
1659763006.03125,45.0,35.0,31.0,80.42,35.66,10.613159
1659763006.0625,47.0,36.0,32.0,80.42,35.66,10.613159
1659763006.09375,47.0,42.0,34.0,80.42,35.66,10.613159
1659763006.125,42.0,43.0,39.0,80.42,35.66,10.613159
1659763006.15625,46.0,45.0,34.0,80.42,35.66,10.613159
1659763006.1875,42.0,41.0,37.0,80.42,35.66,10.613159
1659763006.21875,42.0,44.0,38.0,80.42,35.66,10.613159
1659763006.25,36.0,37.0,35.0,80.42,35.66,11.096025
1659763006.28125,36.0,29.0,33.0,80.42,35.66,11.096025
1659763006.3125,33.0,37.0,32.0,80.42,35.66,11.096025
1659763006.34375,35.0,34.0,35.0,80.42,35.66,11.096025
1659763006.375,42.0,35.0,36.0,80.42,35.66,11.096025
1659763006.40625,46.0,36.0,39.0,80.42,35.66,11.096025
1659763006.4375,32.0,33.0,34.0,80.42,35.66,11.096025
1659763006.46875,32.0,35.0,39.0,80.42,35.66,11.096025
1659763006.5,33.0,41.0,41.0,80.42,35.66,11.216501
1659763006.53125,30.0,40.0,42.0,80.42,35.66,11.216501
1659763006.5625,25.0,36.0,44.0,80.42,35.66,11.216501
1659763006.59375,31.0,37.0,43.0,80.42,35.66,11.216501
1659763006.625,19.0,33.0,46.0,80.42,35.66,11.216501
1659763006.65625,22.0,32.0,47.0,80.42,35.66,11.216501
1659763006.6875,17.0,31.0,50.0,80.42,35.66,11.216501
1659763006.71875,20.0,29.0,52.0,80.42,35.66,11.216501
1659763006.75,16.0,30.0,50.0,80.42,35.66,10.824413
1659763006.78125,16.0,24.0,51.0,80.42,35.66,10.824413
1659763006.8125,15.0,25.0,54.0,80.42,35.66,10.824413
1659763006.84375,19.0,27.0,49.0,80.42,35.66,10.824413
1659763006.875,12.0,28.0,49.0,80.42,35.66,10.824413
1659763006.90625,11.0,26.0,55.0,80.42,35.66,10.824413
1659763006.9375,12.0,27.0,60.0,80.42,35.66,10.824413
1659763006.96875,18.0,25.0,46.0,80.42,35.66,10.824413
1659763007.0,10.0,23.0,47.0,80.32,35.65,10.3106
1659763007.03125,12.0,26.0,65.0,80.32,35.65,10.3106
1659763007.0625,12.0,28.0,57.0,80.32,35.65,10.3106
1659763007.09375,12.0,21.0,45.0,80.32,35.65,10.3106
1659763007.125,10.0,24.0,61.0,80.32,35.65,10.3106
1659763007.15625,6.0,28.0,60.0,80.32,35.65,10.3106
1659763007.1875,4.0,24.0,56.0,80.32,35.65,10.3106
1659763007.21875,8.0,19.0,56.0,80.32,35.65,10.3106
1659763007.25,5.0,23.0,61.0,80.32,35.65,9.814693
1659763007.28125,11.0,22.0,55.0,80.32,35.65,9.814693
1659763007.3125,7.0,20.0,57.0,80.32,35.65,9.814693
1659763007.34375,2.0,21.0,60.0,80.32,35.65,9.814693
1659763007.375,-1.0,24.0,63.0,80.32,35.65,9.814693
1659763007.40625,4.0,21.0,62.0,80.32,35.65,9.814693
1659763007.4375,-1.0,19.0,64.0,80.32,35.65,9.814693
1659763007.46875,0.0,20.0,48.0,80.32,35.65,9.814693
1659763007.5,-3.0,24.0,60.0,80.32,35.65,9.4779
1659763007.53125,5.0,20.0,58.0,80.32,35.65,9.4779
1659763007.5625,0.0,13.0,61.0,80.32,35.65,9.4779
1659763007.59375,-2.0,15.0,55.0,80.32,35.65,9.4779
1659763007.625,-7.0,19.0,56.0,80.32,35.65,9.4779
1659763007.65625,-1.0,17.0,58.0,80.32,35.65,9.4779
1659763007.6875,-7.0,14.0,63.0,80.32,35.65,9.4779
1659763007.71875,-15.0,14.0,55.0,80.32,35.65,9.4779
1659763007.75,-11.0,13.0,66.0,80.32,35.65,9.398458
1659763007.78125,-10.0,11.0,65.0,80.32,35.65,9.398458
1659763007.8125,-18.0,14.0,61.0,80.32,35.65,9.398458
1659763007.84375,-22.0,13.0,60.0,80.32,35.65,9.398458
1659763007.875,-26.0,13.0,59.0,80.32,35.65,9.398458
1659763007.90625,-29.0,7.0,66.0,80.32,35.65,9.398458
1659763007.9375,-26.0,8.0,59.0,80.32,35.65,9.398458
1659763007.96875,-34.0,11.0,59.0,80.32,35.65,9.398458
1659763008.0,-32.0,8.0,64.0,80.17,35.68,9.443814
1659763008.03125,-29.0,8.0,65.0,80.17,35.68,9.443814
1659763008.0625,-28.0,12.0,60.0,80.17,35.68,9.443814
1659763008.09375,-30.0,10.0,63.0,80.17,35.68,9.443814
1659763008.125,-34.0,14.0,57.0,80.17,35.68,9.443814
1659763008.15625,-25.0,4.0,52.0,80.17,35.68,9.443814
1659763008.1875,-33.0,4.0,51.0,80.17,35.68,9.443814
1659763008.21875,-27.0,5.0,61.0,80.17,35.68,9.443814
1659763008.25,-29.0,-13.0,55.0,80.17,35.68,9.629607
1659763008.28125,-39.0,-7.0,53.0,80.17,35.68,9.629607
1659763008.3125,-30.0,-4.0,51.0,80.17,35.68,9.629607
1659763008.34375,-39.0,-12.0,55.0,80.17,35.68,9.629607
1659763008.375,-36.0,-15.0,48.0,80.17,35.68,9.629607
1659763008.40625,-11.0,-16.0,45.0,80.17,35.68,9.629607
1659763008.4375,-10.0,-11.0,57.0,80.17,35.68,9.629607
1659763008.46875,-28.0,-7.0,47.0,80.17,35.68,9.629607
1659763008.5,-7.0,22.0,55.0,80.17,35.68,9.808993
1659763008.53125,-7.0,28.0,63.0,80.17,35.68,9.808993
1659763008.5625,-4.0,27.0,57.0,80.17,35.68,9.808993
1659763008.59375,6.0,34.0,55.0,80.17,35.68,9.808993
1659763008.625,4.0,27.0,61.0,80.17,35.68,9.808993
1659763008.65625,35.0,32.0,57.0,80.17,35.68,9.808993
